Source_ID,Target_ID,Source_File,Target_File,Source_Member,Target_Member,Source_Member_Type,Target_Member_Type,Dependency_Type,Dependency_Count,Is_Member_Level,Source_Member_ID,Target_Member_ID,Source_Module,Target_Module
52,51,lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/WeightedSpanTermExtractor.java,lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/WeightedSpanTerm.java,spanPositions,PositionSpan,var,type,Parameter,5,TRUE,1052,964,search,search
52,51,lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/WeightedSpanTermExtractor.java,lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/WeightedSpanTerm.java,terms,WeightedSpanTerm,var,type,Parameter,5,TRUE,1058,965,search,search
52,51,lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/WeightedSpanTermExtractor.java,lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/WeightedSpanTerm.java,terms,WeightedSpanTerm,var,type,Parameter,5,TRUE,1058,965,search,search
52,51,lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/WeightedSpanTermExtractor.java,lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/WeightedSpanTerm.java,entry,WeightedSpanTerm,var,type,Parameter,5,TRUE,1007,965,search,search
52,51,lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/WeightedSpanTermExtractor.java,lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/WeightedSpanTerm.java,put,WeightedSpanTerm,function,type,Parameter,5,TRUE,990,965,search,search
52,51,lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/WeightedSpanTermExtractor.java,lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/WeightedSpanTerm.java,extractWeightedSpanTerms,WeightedSpanTerm,function,type,Contain,6,TRUE,980,965,search,search
52,51,lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/WeightedSpanTermExtractor.java,lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/WeightedSpanTerm.java,extractWeightedTerms,WeightedSpanTerm,function,type,Contain,6,TRUE,981,965,search,search
52,51,lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/WeightedSpanTermExtractor.java,lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/WeightedSpanTerm.java,getWeightedSpanTermsWithScores,WeightedSpanTerm,function,type,Contain,6,TRUE,987,965,search,search
52,51,lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/WeightedSpanTermExtractor.java,lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/WeightedSpanTerm.java,put,WeightedSpanTerm,function,type,Contain,6,TRUE,990,965,search,search
675,642,lucene/src/java/org/apache/lucene/index/codecs/sep/SepSkipListReader.java,lucene/src/java/org/apache/lucene/index/codecs/MultiLevelSkipListReader.java,SepSkipListReader,MultiLevelSkipListReader,function,type,Call,4,TRUE,15954,14933,index,index
675,642,lucene/src/java/org/apache/lucene/index/codecs/sep/SepSkipListReader.java,lucene/src/java/org/apache/lucene/index/codecs/MultiLevelSkipListReader.java,init,init,function,function,Call,4,TRUE,15960,14922,index,index
675,642,lucene/src/java/org/apache/lucene/index/codecs/sep/SepSkipListReader.java,lucene/src/java/org/apache/lucene/index/codecs/MultiLevelSkipListReader.java,seekChild,seekChild,function,function,Call,4,TRUE,15962,14930,index,index
675,642,lucene/src/java/org/apache/lucene/index/codecs/sep/SepSkipListReader.java,lucene/src/java/org/apache/lucene/index/codecs/MultiLevelSkipListReader.java,setLastSkipData,setLastSkipData,function,function,Call,4,TRUE,15963,14931,index,index
675,642,lucene/src/java/org/apache/lucene/index/codecs/sep/SepSkipListReader.java,lucene/src/java/org/apache/lucene/index/codecs/MultiLevelSkipListReader.java,,MultiLevelSkipListReader,file,type,Import,1,FALSE,,14933,index,index
183,188,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/ParametricRangeQueryNode.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/core/nodes/QueryNodeImpl.java,ParametricRangeQueryNode,QueryNodeImpl,type,type,Extend,1,TRUE,4710,4835,queryparser,queryparser
675,642,lucene/src/java/org/apache/lucene/index/codecs/sep/SepSkipListReader.java,lucene/src/java/org/apache/lucene/index/codecs/MultiLevelSkipListReader.java,SepSkipListReader,maxNumberOfSkipLevels,function,var,Use,5,TRUE,15954,14949,index,index
675,642,lucene/src/java/org/apache/lucene/index/codecs/sep/SepSkipListReader.java,lucene/src/java/org/apache/lucene/index/codecs/MultiLevelSkipListReader.java,init,MultiLevelSkipListReader,function,type,Use,5,TRUE,15960,14933,index,index
675,642,lucene/src/java/org/apache/lucene/index/codecs/sep/SepSkipListReader.java,lucene/src/java/org/apache/lucene/index/codecs/MultiLevelSkipListReader.java,init,maxNumberOfSkipLevels,function,var,Use,5,TRUE,15960,14949,index,index
675,642,lucene/src/java/org/apache/lucene/index/codecs/sep/SepSkipListReader.java,lucene/src/java/org/apache/lucene/index/codecs/MultiLevelSkipListReader.java,seekChild,MultiLevelSkipListReader,function,type,Use,5,TRUE,15962,14933,index,index
675,642,lucene/src/java/org/apache/lucene/index/codecs/sep/SepSkipListReader.java,lucene/src/java/org/apache/lucene/index/codecs/MultiLevelSkipListReader.java,setLastSkipData,MultiLevelSkipListReader,function,type,Use,5,TRUE,15963,14933,index,index
538,624,lucene/src/java/org/apache/lucene/index/FreqProxTermsWriter.java,lucene/src/java/org/apache/lucene/index/TermsHashConsumerPerThread.java,addThread,TermsHashConsumerPerThread,function,type,Return,1,TRUE,11651,14368,index,index
538,624,lucene/src/java/org/apache/lucene/index/FreqProxTermsWriter.java,lucene/src/java/org/apache/lucene/index/TermsHashConsumerPerThread.java,entry,TermsHashConsumerPerThread,var,type,Use,2,TRUE,11663,14368,index,index
538,624,lucene/src/java/org/apache/lucene/index/FreqProxTermsWriter.java,lucene/src/java/org/apache/lucene/index/TermsHashConsumerPerThread.java,entry,TermsHashConsumerPerThread,var,type,Parameter,2,TRUE,11663,14368,index,index
52,53,lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/WeightedSpanTermExtractor.java,lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/WeightedTerm.java,getWeightedSpanTermsWithScores,term,function,var,Use,2,TRUE,987,1072,search,search
52,53,lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/WeightedSpanTermExtractor.java,lucene/contrib/highlighter/src/java/org/apache/lucene/search/highlight/WeightedTerm.java,getWeightedSpanTermsWithScores,weight,function,var,Use,2,TRUE,987,1073,search,search
538,626,lucene/src/java/org/apache/lucene/index/FreqProxTermsWriter.java,lucene/src/java/org/apache/lucene/index/TermsHashPerThread.java,flush,reset,function,function,Call,1,TRUE,11653,14438,index,index
538,626,lucene/src/java/org/apache/lucene/index/FreqProxTermsWriter.java,lucene/src/java/org/apache/lucene/index/TermsHashPerThread.java,addThread,TermsHashPerThread,function,type,Parameter,1,TRUE,11651,14440,index,index
538,623,lucene/src/java/org/apache/lucene/index/FreqProxTermsWriter.java,lucene/src/java/org/apache/lucene/index/TermsHashConsumerPerField.java,entry,TermsHashConsumerPerField,var,type,Use,3,TRUE,11663,14363,index,index
538,623,lucene/src/java/org/apache/lucene/index/FreqProxTermsWriter.java,lucene/src/java/org/apache/lucene/index/TermsHashConsumerPerField.java,fields,TermsHashConsumerPerField,var,type,Use,3,TRUE,11666,14363,index,index
538,623,lucene/src/java/org/apache/lucene/index/FreqProxTermsWriter.java,lucene/src/java/org/apache/lucene/index/TermsHashConsumerPerField.java,entry,TermsHashConsumerPerField,var,type,Parameter,3,TRUE,11663,14363,index,index
538,623,lucene/src/java/org/apache/lucene/index/FreqProxTermsWriter.java,lucene/src/java/org/apache/lucene/index/TermsHashConsumerPerField.java,fields,TermsHashConsumerPerField,var,type,Parameter,3,TRUE,11666,14363,index,index
538,623,lucene/src/java/org/apache/lucene/index/FreqProxTermsWriter.java,lucene/src/java/org/apache/lucene/index/TermsHashConsumerPerField.java,flush,TermsHashConsumerPerField,function,type,Contain,1,TRUE,11653,14363,index,index
261,879,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/RangeCollatorAttribute.java,lucene/src/java/org/apache/lucene/util/Attribute.java,RangeCollatorAttribute,Attribute,type,type,Extend,1,TRUE,5584,21644,queryparser,util
749,524,lucene/src/java/org/apache/lucene/search/PhrasePositions.java,lucene/src/java/org/apache/lucene/index/DocsEnum.java,firstPosition,freq,function,function,Call,1,TRUE,18652,11073,search,index
749,523,lucene/src/java/org/apache/lucene/search/PhrasePositions.java,lucene/src/java/org/apache/lucene/index/DocsAndPositionsEnum.java,nextPosition,nextPosition,function,function,Call,1,TRUE,18654,11069,search,index
749,523,lucene/src/java/org/apache/lucene/search/PhrasePositions.java,lucene/src/java/org/apache/lucene/index/DocsAndPositionsEnum.java,PhrasePositions,DocsAndPositionsEnum,function,type,Use,1,TRUE,18651,11070,search,index
749,523,lucene/src/java/org/apache/lucene/search/PhrasePositions.java,lucene/src/java/org/apache/lucene/index/DocsAndPositionsEnum.java,PhrasePositions,DocsAndPositionsEnum,function,type,Parameter,1,TRUE,18651,11070,search,index
749,523,lucene/src/java/org/apache/lucene/search/PhrasePositions.java,lucene/src/java/org/apache/lucene/index/DocsAndPositionsEnum.java,PhrasePositions,DocsAndPositionsEnum,type,type,Contain,1,TRUE,18656,11070,search,index
257,879,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/MultiTermRewriteMethodAttribute.java,lucene/src/java/org/apache/lucene/util/Attribute.java,,Attribute,file,type,Import,1,FALSE,,21644,queryparser,util
258,880,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/MultiTermRewriteMethodAttributeImpl.java,lucene/src/java/org/apache/lucene/util/AttributeImpl.java,MultiTermRewriteMethodAttributeImpl,AttributeImpl,type,type,Extend,1,TRUE,5562,21651,queryparser,util
953,857,lucene/src/java/org/apache/lucene/util/automaton/fst/FST.java,lucene/src/java/org/apache/lucene/store/IndexInput.java,,IndexInput,file,type,Import,1,FALSE,,21205,util,store
953,857,lucene/src/java/org/apache/lucene/util/automaton/fst/FST.java,lucene/src/java/org/apache/lucene/store/IndexInput.java,FST,IndexInput,function,type,Parameter,1,TRUE,23861,21205,util,store
953,858,lucene/src/java/org/apache/lucene/util/automaton/fst/FST.java,lucene/src/java/org/apache/lucene/store/IndexOutput.java,,IndexOutput,file,type,Import,1,FALSE,,21216,util,store
953,858,lucene/src/java/org/apache/lucene/util/automaton/fst/FST.java,lucene/src/java/org/apache/lucene/store/IndexOutput.java,save,IndexOutput,function,type,Parameter,1,TRUE,23885,21216,util,store
705,879,lucene/src/java/org/apache/lucene/search/BoostAttribute.java,lucene/src/java/org/apache/lucene/util/Attribute.java,,Attribute,file,type,Import,1,FALSE,,21644,search,util
209,293,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/precedence/processors/PrecedenceQueryNodeProcessorPipeline.java,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/processors/StandardQueryNodeProcessorPipeline.java,PrecedenceQueryNodeProcessorPipeline,StandardQueryNodeProcessorPipeline,type,type,Extend,1,TRUE,5109,6247,queryparser,queryparser
470,475,lucene/src/java/org/apache/lucene/analysis/NumericTokenStream.java,lucene/src/java/org/apache/lucene/analysis/tokenattributes/CharTermAttribute.java,,CharTermAttribute,file,type,Import,1,FALSE,,9942,analysis,analysis
470,475,lucene/src/java/org/apache/lucene/analysis/NumericTokenStream.java,lucene/src/java/org/apache/lucene/analysis/tokenattributes/CharTermAttribute.java,createAttributeInstance,CharTermAttribute,function,type,Use,1,TRUE,9810,9942,analysis,analysis
953,852,lucene/src/java/org/apache/lucene/util/automaton/fst/FST.java,lucene/src/java/org/apache/lucene/store/DataOutput.java,save,writeByte,function,function,Call,15,TRUE,23885,21054,util,store
953,852,lucene/src/java/org/apache/lucene/util/automaton/fst/FST.java,lucene/src/java/org/apache/lucene/store/DataOutput.java,save,writeVInt,function,function,Call,15,TRUE,23885,21060,util,store
953,852,lucene/src/java/org/apache/lucene/util/automaton/fst/FST.java,lucene/src/java/org/apache/lucene/store/DataOutput.java,save,writeBytes,function,function,Call,15,TRUE,23885,21055,util,store
953,852,lucene/src/java/org/apache/lucene/util/automaton/fst/FST.java,lucene/src/java/org/apache/lucene/store/DataOutput.java,writeLabel,writeVInt,function,function,Call,15,TRUE,23893,21060,util,store
953,852,lucene/src/java/org/apache/lucene/util/automaton/fst/FST.java,lucene/src/java/org/apache/lucene/store/DataOutput.java,addNode,writeVInt,function,function,Call,15,TRUE,23862,21060,util,store
953,852,lucene/src/java/org/apache/lucene/util/automaton/fst/FST.java,lucene/src/java/org/apache/lucene/store/DataOutput.java,addNode,writeInt,function,function,Call,15,TRUE,23862,21056,util,store
953,852,lucene/src/java/org/apache/lucene/util/automaton/fst/FST.java,lucene/src/java/org/apache/lucene/store/DataOutput.java,,DataOutput,file,type,Import,1,FALSE,,21062,util,store
262,880,lucene/contrib/queryparser/src/java/org/apache/lucene/queryParser/standard/config/RangeCollatorAttributeImpl.java,lucene/src/java/org/apache/lucene/util/AttributeImpl.java,RangeCollatorAttributeImpl,AttributeImpl,type,type,Extend,1,TRUE,5593,21651,queryparser,util
953,851,lucene/src/java/org/apache/lucene/util/automaton/fst/FST.java,lucene/src/java/org/apache/lucene/store/DataInput.java,FST,readByte,function,function,Call,18,TRUE,23861,21030,util,store
953,851,lucene/src/java/org/apache/lucene/util/automaton/fst/FST.java,lucene/src/java/org/apache/lucene/store/DataInput.java,FST,readVInt,function,function,Call,18,TRUE,23861,21037,util,store
953,851,lucene/src/java/org/apache/lucene/util/automaton/fst/FST.java,lucene/src/java/org/apache/lucene/store/DataInput.java,FST,readBytes,function,function,Call,18,TRUE,23861,21031,util,store
953,851,lucene/src/java/org/apache/lucene/util/automaton/fst/FST.java,lucene/src/java/org/apache/lucene/store/DataInput.java,readLabel,readByte,function,function,Call,18,TRUE,23880,21030,util,store
953,851,lucene/src/java/org/apache/lucene/util/automaton/fst/FST.java,lucene/src/java/org/apache/lucene/store/DataInput.java,readLabel,readVInt,function,function,Call,18,TRUE,23880,21037,util,store
953,851,lucene/src/java/org/apache/lucene/util/automaton/fst/FST.java,lucene/src/java/org/apache/lucene/store/DataInput.java,readLastTargetArc,readVInt,function,function,Call,18,TRUE,23881,21037,util,store
953,851,lucene/src/java/org/apache/lucene/util/automaton/fst/FST.java,lucene/src/java/org/apache/lucene/store/DataInput.java,readFirstRealArc,readVInt,function,function,Call,18,TRUE,23878,21037,util,store
953,851,lucene/src/java/org/apache/lucene/util/automaton/fst/FST.java,lucene/src/java/org/apache/lucene/store/DataInput.java,readNextArcLabel,readVInt,function,function,Call,18,TRUE,23883,21037,util,store
953,851,lucene/src/java/org/apache/lucene/util/automaton/fst/FST.java,lucene/src/java/org/apache/lucene/store/DataInput.java,readNextRealArc,readInt,function,function,Call,18,TRUE,23884,21032,util,store
953,851,lucene/src/java/org/apache/lucene/util/automaton/fst/FST.java,lucene/src/java/org/apache/lucene/store/DataInput.java,findTargetArc,readVInt,function,function,Call,18,TRUE,23864,21037,util,store
953,851,lucene/src/java/org/apache/lucene/util/automaton/fst/FST.java,lucene/src/java/org/apache/lucene/store/DataInput.java,seekToNextNode,readInt,function,function,Call,18,TRUE,23886,21032,util,store
953,851,lucene/src/java/org/apache/lucene/util/automaton/fst/FST.java,lucene/src/java/org/apache/lucene/store/DataInput.java,,DataInput,file,type,Import,1,FALSE,,21039,util,store
